Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Seasonal_Naive,-13.380952380952397,224.92591372864683,122.19047619047619,1.323323984052986,1.3083053987506097,0.2543364059867182,0.8333333333333334,0.8333333333333334,451.781177185492,690.9396859114182,-562,5132,2124850,20178,35,35,7,42,6,Smooth
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,ARIMA,62.27844663701543,321.90047010412223,294.79121243728906,0.7466897063524434,0.6584549281997667,0.7163820472352103,0.8571428571428571,1,677.6390869840349,883.2631386763134,2615.6947587546492,12381.23092236614,4352036.331436706,17283,36,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,ETS,53.96991122770625,356.85148677905653,344.3288440414316,0.8724529722660843,0.7303210478761328,0.8367651131018993,0.8333333333333334,1,749.4156161965685,956.8672832047803,2266.7362715636623,14461.811449740126,5348405.311889772,17283,35,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Mean,53.98791542611738,356.8686013142096,344.3391836734694,0.8724789861550833,0.7303563586565095,0.8367902397897191,0.8333333333333334,1,748.8095226110785,955.9498739029352,2267.492447896931,14462.245714285715,5348918.341366334,17283,35,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Naive,68.5,495.3147868731945,401.92857142857144,1.0167615010955506,1.0122397909392709,0.9767401492796389,0.9523809523809523,1,1544.635471671257,2180.742866023988,2877,16881,10304143,17283,40,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Drift,21.403994708994738,519.9997542702757,419.26071932476697,1.0622244687697844,1.0634446289753368,1.0188595852363715,0.9761904761904762,1,1704.8757388082788,2400.878087400945,898.9677777777779,17608.95021164021,11356789.266528178,17283,41,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Seasonal_Naive,31.642857142857157,564.0538854704272,498.92857142857144,1.2671578054499446,1.155352577960555,1.212463114042701,0.5476190476190477,1,985.5739112870154,1337.689756935783,1329,20955,13362585,17283,23,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,ARIMA,35.40089951339525,367.7022361500273,313.93567455229805,0.5744153554730258,0.5790360869724858,0.7099557576565,0.7142857142857143,0.9285714285714286,721.4530711622389,1005.0907863168768,1486.8377795626013,13185.298331196518,5678607.2477286775,18572,30,39,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,ETS,40.78035273943884,406.7649106283239,404.5801037739709,0.7578741813634823,0.6560530910159685,0.9149453132945712,1,1,900.0165601130407,1163.962863888049,1712.7748150564303,16992.364358506777,6949223.085775671,18572,42,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Mean,40.61188821122321,406.7841054721382,404.59297052154193,0.7578981476201267,0.6560845865268494,0.9149744110437626,1,1,899.4357989851699,1162.9854866556182,1705.6993048713744,16992.90476190476,6949878.955520238,18572,42,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Naive,11.190476190476232,586.5931501556456,458.33333333333337,0.8579462467617147,0.9465045494590602,1.0365065690286452,1,1,2079.136068645032,2951.6066014151934,470,19250,14451844,18572,42,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Drift,-48.86199036470779,627.0133406464286,489.45722845994584,0.9153165269683019,1.0101299855034869,1.1068922892159017,1,1,2294.619091401328,3249.3695904664046,-2052.2035953177256,20557.203595317726,16512120.632640958,18572,42,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Seasonal_Naive,2.452380952380948,698.5057009686566,605.3571428571429,1.1444917264245673,1.1334438886710374,1.3689963385741977,0.5,1,1209.5822830389445,1658.457374885353,103,25425,20492229,18572,21,42,7,42,6,Intermittent
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Naive,82.47619047619048,238.0994190109109,154.66666666666666,0.31782012463937154,0.2622386859261265,1.132101777622865,1,1,2472.391728152451,3752.535352820003,3464,6496,2381036,5738,42,42,7,42,6,Lumpy
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Drift,77.89476190476189,238.57604140678785,155.63748299319727,0.3199325589612156,0.2628508837931036,1.1392077876811235,1,1,2700.725893624958,4102.674104442662,3271.5800000000004,6536.774285714287,2390578.1564,5738,42,42,7,42,6,Lumpy
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,ARIMA,-141.62496538491612,257.2352021332137,241.1020865487368,0.48600485257833376,0.27942804650271985,1.7647765136017681,1,1,1153.1618174381024,1616.31532611188,-5948.248546166476,10126.287635046945,2779137.8670936436,5738,42,42,7,42,6,Lumpy
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Mean,-141.62496538491612,257.2352021332137,241.1020865487368,0.48600485257833376,0.27942804650271985,1.7647765136017681,1,1,1169.344734872369,1641.0649625593755,-5948.248546166475,10126.287635046945,2779137.8670936427,5738,42,42,7,42,6,Lumpy
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,ETS,-141.77375213568538,257.3036442732201,241.17722842084748,0.4861510076095585,0.27949855130611717,1.7653265238193787,1,1,1170.8396779931734,1643.272517816824,-5954.497589698781,10129.443593675594,2780616.9449637514,5738,42,42,7,42,6,Lumpy
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Seasonal_Naive,-498.21428571428567,1236.318334333647,771.4523809523811,1.5720721180694182,1.3610704706706707,5.646741024747299,0.7619047619047619,0.7619047619047619,1528.544598276384,2302.6807132342865,-20925,32401,64196287,5738,32,32,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ETS,1.759703035209087,60.13584564425997,41.876455252313455,0.9924204490147959,0.8424611413600398,0.26246994785810557,0.8095238095238095,0.9047619047619048,117.31472939691461,179.4173958004601,73.90752747878162,1758.8111205971654,151885.43711671093,6701,34,38,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ARIMA,1.7564703040072305,60.138996941129584,41.87784982152797,0.9924571196136404,0.84250842537987,0.26247868862918594,0.7857142857142857,0.9047619047619048,115.01642518665884,175.9024428335041,73.77175276830428,1758.869692504175,151901.35602957814,6701,33,38,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Mean,1.7564703040072434,60.1389969411296,41.87784982152798,0.9924571196136408,0.8425084253798703,0.26247868862918605,0.8095238095238095,0.9047619047619048,117.13864435200675,179.14809696339856,73.77175276830468,1758.8696925041759,151901.35602957822,6701,34,38,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Naive,-30.452380952380945,75.31220732011892,53.26190476190476,1.2150343955375131,1.0246318209540992,0.3338307715266378,0.9047619047619048,1,298.9920203015843,410.3432409373617,-1279,2237,238221,6701,38,42,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Drift,-31.956656583185822,78.10328828357324,55.80279898613982,1.2739461695355752,1.0645037953940266,0.34975638821338195,0.9285714285714286,1,320.8539885689451,435.6909645807194,-1342.1795764938047,2343.7175574178723,256205.1929096918,6701,39,42,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Seasonal_Naive,20.619047619047638,87.41580983737329,61.476190476190474,1.4879602777317351,1.3115878817935718,0.3853156245336517,0.8333333333333334,0.8333333333333334,171.61856391485892,252.8944151987895,866,2582,320944,6701,35,35,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ARIMA,-18.48292534048694,203.4360371072218,155.41679962013296,0.5828632189271827,0.6144646530604928,0.9480763375520095,0.9047619047619048,0.9047619047619048,472.8987239139524,626.6733731383895,-776.2828643004523,6527.505584045585,1738221.2901434186,6885,38,38,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Mean,-18.482925340486908,203.4360371072218,155.41679962013296,0.5828632189271827,0.6144646530604928,0.9480763375520094,0.9047619047619048,0.9047619047619048,478.2558288431555,634.8663581145173,-776.2828643004523,6527.505584045584,1738221.2901434186,6885,38,38,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ETS,-17.949960430413782,203.58573854371184,155.40888411126807,0.5828341497289696,0.6148441723550649,0.9480280512234219,0.9047619047619048,0.9047619047619048,478.17524091114035,635.0252440891583,-753.8983380773798,6527.17313267326,1740780.4234123211,6885,38,38,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Seasonal_Naive,8.571428571428596,333.01530066378405,229.47619047619048,0.8630696093381054,1.0139308983566462,1.399854756717502,0.7380952380952381,0.8809523809523809,543.8228049219985,794.8304637205989,360,9638,4657766,6885,31,37,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Naive,-39.071428571428655,370.8317870486756,275.97619047619054,1.044123856770733,1.1400303603558088,1.683514887436456,0.9047619047619048,0.9761904761904762,882.5835885797156,1267.7729752575428,-1641,11591,5775681,6885,38,41,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Drift,-68.62563752464426,411.206073312103,299.4551985682983,1.135728384316169,1.2713429244070964,1.8267419520506207,0.9047619047619048,0.9761904761904762,973.9199018324102,1397.0680256016612,-2882.276776035058,12577.118339868524,7101798.2586078625,6885,38,41,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Mean,-14.594039849951175,71.80150754867479,40.3168467426267,1.5799996347496383,2.2090396687507443,0.1748381583056605,0.8571428571428571,0.9285714285714286,98.65298860755497,150.87672617830276,-612.9496736979497,1693.3075631903218,216529.17242302097,9685,36,39,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Seasonal_Naive,0.6666666666666643,75.22949016493594,45.904761904761905,1.80206351950548,2.3159220005068857,0.19907072792978833,0.6190476190476191,0.9285714285714286,82.47204411017405,126.13010707739195,28,1928,237698,9685,26,39,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ARIMA,2.249950091144006,76.26729640227698,47.63415309997716,1.868685395697795,2.3473398159261665,0.20657041096531142,0.6428571428571429,0.9285714285714286,84.87546868850649,129.8058277738808,94.49790382804815,2000.6344301990412,244301.42102153646,9685,27,39,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ETS,-28.25420097337203,76.5674131597591,53.6385831546275,2.1156792560945252,2.3650117859048656,0.23260924031949973,0.7619047619047619,0.8809523809523809,138.2750665673096,211.47346522622107,-1186.6764408816255,2252.8204924943548,246227.88783504447,9685,32,37,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Drift,-21.46746735759105,77.1273856237626,59.223065040608944,2.3344025814232188,2.3833280741470597,0.2568269211879789,0.7857142857142857,0.9523809523809523,190.0520998780365,290.0632598137701,-901.633629018824,2487.3687317055756,249842.6117525765,9685,33,40,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Naive,-26.54761904761905,77.73474433090057,57.11904761904762,2.2531464203534672,2.4020123077920554,0.24770263293753228,0.7857142857142857,0.8809523809523809,173.84633864258544,265.875031285866,-1115,2399,253793,9685,33,37,7,42,6,Smooth
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ETS,2.595389593976005,321.6464055407851,259.54740430437386,0.6302213483938748,0.668554881561415,0.9031475543317069,0.8333333333333334,0.8809523809523809,684.602047325021,896.2521094233401,109.00636294699211,10900.990980783703,4345169.228286902,12070,35,37,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ARIMA,2.704880856921493,321.70202279954805,259.5533213973648,0.6302351402667888,0.6686719716724986,0.903168144050482,0.8333333333333334,0.8809523809523809,676.6667911022308,884.1741434730317,113.60499599070113,10901.239498689318,4346672.041879478,12070,35,37,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Mean,2.7048808571468506,321.7020227995739,259.553321397328,0.6302351402666967,0.6686719716725529,0.9031681440503541,0.8333333333333334,0.8809523809523809,683.8933013417701,895.2261371534737,113.60499600016783,10901.239498687773,4346672.041880178,12070,35,37,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Naive,-34.333333333333286,488.5911232454861,397.8095238095238,0.9572134691205928,1.0032332878597598,1.384258492129246,0.9523809523809523,0.9761904761904762,1259.0979015544092,1777.0303718001608,-1442,16708,10026294,12070,40,41,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Seasonal_Naive,18.61904761904759,502.1729449767945,431.7142857142857,1.048007555217762,1.0433778909069853,1.5022369511184757,0.7142857142857143,0.9761904761904762,854.7538949942708,1217.4957041066261,782,18132,10591462,12070,30,41,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Drift,-41.033751374138475,518.115183470248,420.2617584381104,1.010669787588316,1.0628837706901415,1.462385572029879,0.9523809523809523,0.9761904761904762,1352.5229265863297,1918.3846332659352,-1723.4175577138176,17650.99385440064,11274620.42038117,12070,40,41,7,42,6,Erratic
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ARIMA,1.2313290882283996,157.7412272385934,149.7082666807013,0.7415972299194806,0.6157872508319407,0.745700569329869,0.9761904761904762,1,398.88490999801235,515.3968984022375,51.7158217055931,6287.747200589455,1045056.3803709775,8432,41,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Mean,-1.105708421299555,167.66976853042033,162.82950113378683,0.805489913354936,0.6540162766699299,0.8110577618144031,1,1,420.28551190528106,535.9089632027552,-46.439753694581555,6838.839047619047,1180752.3537198782,8432,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ETS,-1.0523336312613387,167.67945069178685,162.8476155464013,0.8055752905626576,0.6540518214996511,0.8111479901504809,1,1,420.56057317543303,536.357888020867,-44.19801251297582,6839.599852948855,1180888.7237405737,8432,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Naive,15.61904761904763,247.74900893559882,188.42857142857142,0.9268328230913047,0.9637098335303038,0.9385673624288425,1,1,852.7274946210205,1206.1254545410354,656,7914,2577942,8432,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Drift,14.39073419334289,248.4124355559942,188.95393852524288,0.9295101617847864,0.9663501520300202,0.9411842288970825,1,1,899.60956077475,1286.4024207809891,604.4108361204017,7936.0654180602,2591767.0018321616,8432,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Seasonal_Naive,-19.071428571428587,270.79701588002,226.11904761904765,1.1300459386476347,1.061210920310279,1.1263045540796963,0.7142857142857143,1,532.695619687152,722.0251188635568,-801,9497,3079903,8432,30,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Mean,-13.084415583504262,241.7839841830001,184.3725015020253,0.5996558727028806,0.4795337063977178,1.2233246545158079,0.9523809523809523,0.9523809523809523,615.4868527220518,854.5961165846406,-549.5454545071773,7743.645063085063,2455298.7903110203,6330,40,40,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,ARIMA,-13.08441558350425,241.78398418300011,184.3725015020253,0.5996558727028805,0.4795337063977178,1.2233246545158079,0.9523809523809523,0.9523809523809523,607.284293681171,842.0513850783764,-549.545454507177,7743.645063085063,2455298.790311021,6330,40,40,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,ETS,-13.093237587766835,241.82033960367744,184.40453083255815,0.5997523386551462,0.4795991910610925,1.2235371714008598,0.9523809523809523,0.9523809523809523,616.1779126877755,855.6483315114358,-549.9159786862067,7744.990294967442,2456037.219133591,6330,40,40,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Naive,68.71428571428571,260.5918172892143,175.19047619047623,0.570939561722574,0.5174526522573157,1.1624012638230647,1,1,1225.3354801416474,1830.5807232205752,2886,7358,2852140,6330,42,42,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Drift,119.61107848192306,272.25799860803573,163.45238682246173,0.531358140324409,0.540485149228938,1.0845182064049599,1,1,1185.5183955354407,1846.0076372683477,5023.665296240768,6865.000246543395,3113225.5478542345,6330,42,42,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,Seasonal_Naive,-148.97619047619054,628.0413809538956,442.9761904761905,1.4475561260045502,1.2325672587222356,2.939178515007899,0.7380952380952381,0.8571428571428571,861.2211750119313,1262.251139296732,-6257,18605,16566311,6330,31,36,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Seasonal_Naive,24.142857142857146,53.334970212976096,34.95238095238095,1.411179503117064,1.359585743313874,0.13591334135728173,0.5714285714285714,0.8809523809523809,76.10823158492585,116.39749569507043,1014,1468,119474,10801,24,37,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,ARIMA,22.272794693836303,54.51223719964018,37.15674175190323,1.4941749532111712,1.385483637235553,0.14448506189981813,0.6190476190476191,0.8571428571428571,87.63939335746993,133.21295018224845,935.4573771411251,1560.5831535799357,124806.52818941307,10801,26,36,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,ETS,24.353580003052144,55.92578999872729,39.66771484056068,1.6063640211457975,1.4237773117162462,0.15424905317133114,0.6666666666666666,0.8333333333333334,92.72633243338073,140.23786369162863,1022.85036012819,1666.0440233035476,131363.1474532333,10801,28,35,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Mean,37.40912388651306,263.4357406009935,257.1666666666667,10.344698564251287,6.6795390143811115,1,0.7380952380952381,1,519.3429795771734,677.9339300606265,1571.1832032335483,10801,2914732.3558917437,10801,31,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Naive,-14.690476190476206,353.61773145587597,268.54761904761904,10.783174247799177,8.966013469971369,1.044255161559115,1,1,1308.4677501400183,1857.2162582379128,-617,11279,5251911,10801,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Drift,-51.33549257117474,376.0746448243064,282.99140694203163,11.335439131792478,9.513540317632124,1.100420247344258,1,1,1442.8980486975477,2043.4109583281622,-2156.0906879893387,11885.63909156533,5940149.816148584,10801,42,42,7,42,6,Intermittent
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,Mean,-89.96664421147179,266.9592866451329,161.4150569098845,0.6114399455926331,0.6422366377845153,2.8775179924512515,0.9761904761904762,0.9761904761904762,618.0132541887696,867.8492190105751,-3778.5990568818133,6779.432390215148,2993224.950495284,2356,41,41,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,ETS,-121.26583995775063,296.60688367674385,192.71534367448635,0.7091576259822947,0.6794187723923456,3.435502731039232,0.9761904761904762,0.9761904761904762,652.2981566140547,903.714659078647,-5093.1652782255305,8094.044434328431,3694977.024666036,2356,41,41,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,Seasonal_Naive,-141.47619047619057,469.8596548312009,253.66666666666669,0.9590449509507235,0.9998907953285215,4.522071307300509,0.8571428571428571,0.9047619047619048,833.2263010673541,1217.7071481717126,-5942,10654,9272260,2356,36,38,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,ARIMA,-261.06289148646715,506.29418633060004,332.51130418487986,1.1750964569020268,1.0028093713359978,5.92762087256577,0.8333333333333334,0.8809523809523809,689.193599969942,955.3858538138646,-10964.641442431623,13965.474775764955,10766019.730710901,2356,35,37,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,Naive,-181.04761904761892,654.2311372537852,288.19047619047626,0.9702230795195635,1.2166494368591265,5.137521222410866,0.8333333333333334,0.9285714285714286,1424.0989631935443,2126.3958924088843,-7604,12104,17976772,2356,35,39,7,42,6,Lumpy
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,Drift,-215.47321428571422,738.0615773854563,322.2555272108845,1.0769113048647068,1.3503676446240975,5.744792929905408,0.8333333333333334,0.9285714285714286,1556.7564191165272,2336.1901626823687,-9049.875,13534.732142857141,22878865.46453373,2356,35,39,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,ETS,2.1638540047360797,51.750205987514036,49.021931518575855,0.6592335311422712,0.6031386800049354,1.0934259818269707,0.8095238095238095,0.9523809523809523,108.33889796600695,143.10218830063977,90.88186819891538,2058.921123780186,112479.5204295056,1883,34,40,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,Mean,2.1217299923211237,51.765207986816606,49.03540903540904,0.6593987330701427,0.6032952227194838,1.0937265955853317,0.8095238095238095,0.9523809523809523,108.28212608877413,142.9930641017927,89.1126596774873,2059.4871794871797,112544.74383257204,1883,34,40,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,ARIMA,0.854482122907377,53.40132584113563,45.553707207201626,0.602909801014274,0.6127251807930062,1.0160678187479917,0.6904761904761905,0.9523809523809523,93.22657288112421,128.0341878517791,35.888249162109915,1913.2557027024684,119771.46726682787,1883,29,40,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,Naive,-0.8809523809523646,78.74022993060034,61.26190476190476,0.8183845140706892,0.9102096726314136,1.366436537440255,0.9761904761904762,1,260.63074709054916,374.5707587712998,-37,2573,260401,1883,41,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,Seasonal_Naive,5.452380952380955,83.12999000418104,67.07142857142858,0.9143927012055751,0.9747707255305788,1.4960169941582582,0.7380952380952381,1,149.48993936844906,209.1811408626384,229,2817,290245,1883,31,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,Drift,-7.306697722567294,84.9063175548795,66.20805826678497,0.8827618643467953,0.9797930898680702,1.476759663943159,0.9761904761904762,1,287.33663544208025,412.02297863499075,-306.88130434782624,2780.7384472049685,302781.4759506616,1883,41,42,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Mean,14.9426401394628,136.57121386272507,92.51945244410761,0.8232688616299109,0.7596744572304662,1.020167236191263,0.8571428571428571,0.9523809523809523,248.00357216965443,339.1902506989958,627.590885857437,3885.817002652521,783371.2511494036,3809,36,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,ARIMA,14.942640139462796,136.57121386272507,92.51945244410763,0.8232688616299109,0.7596744572304662,1.0201672361912628,0.8571428571428571,0.9523809523809523,244.87585734602635,334.4068236617715,627.5908858574372,3885.8170026525204,783371.2511494037,3809,36,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,ETS,14.959648966568084,136.5926662435749,92.529594533851,0.8233633820577833,0.7597944535222987,1.0202790681075722,0.8571428571428571,0.9523809523809523,248.24668318365056,339.57106083909406,628.3052565958599,3886.2429704217425,783617.3718042031,3809,36,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Drift,63.34434053577608,146.53403242346334,88.98990122612686,0.8036206494438991,0.8168301436434505,0.9812485826981696,1,1,543.7568791665504,817.7093841302639,2660.4623025025953,3737.575851497328,901833.3516477857,3809,42,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Naive,63.97619047619047,147.17975727789795,88.83333333333334,0.8024045816939096,0.8207338236128259,0.9795221843003413,1,1,499.2648590648447,749.4180219835816,2687,3731,909799,3809,42,42,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,Seasonal_Naive,-7.45238095238095,213.84546044370677,149.35714285714283,1.3472460568227966,1.1924906409433012,1.6468889472302441,0.7857142857142857,0.8809523809523809,317.10098010431375,460.9164951061596,-313,6273,1920655,3809,33,37,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,ARIMA,37.729647974101646,195.17358558333007,142.737767886591,0.6942398804517396,0.7826457426230966,0.8571613170198485,0.8571428571428571,0.8571428571428571,320.65563956611527,422.3884004623652,1584.6452149122683,5994.986251236821,1599894.5973970457,6994,36,36,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,ETS,37.9688764632921,198.17013403884732,143.66393836695468,0.6989824734125571,0.7956787181755803,0.8627231071507145,0.8571428571428571,0.8571428571428571,323.0837792805335,426.0611300767413,1594.6928114582688,6033.885411412098,1649398.885048938,6994,36,36,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Mean,37.9967260827113,198.17420221292863,143.6555966064587,0.6989407781431867,0.7956962096929445,0.8626730136504522,0.8571428571428571,0.8571428571428571,322.7629947356789,425.58527514945655,1595.862495473874,6033.535057471263,1649466.6057546905,6994,36,36,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Naive,75.8095238095238,231.90607704721444,169.8095238095238,0.8301821156639123,0.9313518370103204,1.0197311981698598,0.8809523809523809,1,503.95656100504647,725.6381004973063,3184,7132,2258778,6994,37,42,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Drift,70.19870084188675,236.73578486678778,175.53460022343617,0.8592269204237953,0.9521325773478315,1.0541111251621844,0.9285714285714286,1,547.9797322378547,790.5378093341593,2948.3454353592447,7372.453209384317,2353840.9371327492,6994,39,42,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,Seasonal_Naive,13.523809523809504,283.7168273036305,232.7142857142857,1.141288850547818,1.1479591176551678,1.3974835573348585,0.6904761904761905,0.9285714285714286,448.058275670396,635.512204271442,568,9774,3380800,6994,29,39,7,42,6,Erratic
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,ETS,-50.97416729825957,116.74760769375267,89.56753191240945,0.577890439768714,0.4744296981371313,2.2298970600599852,0.9523809523809523,0.9523809523809523,313.08958590976704,430.58215799829986,-2140.9150265269022,3761.8363403211947,572460.1638930038,1687,40,40,7,42,6,Lumpy
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,Mean,-50.99154360417907,116.75100458584713,89.58289281052828,0.5780180755221475,0.47445605303069205,2.2302794890587947,0.9523809523809523,0.9523809523809523,312.77441965382735,430.0909543437293,-2141.6448313755213,3762.4814980421866,572493.4770157888,1687,40,40,7,42,6,Lumpy
