Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Quantile_Crossings,Raw_Quantile_Crossings,Quantile_Rearranged,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-01-01,PCK-04,TiRex2,10.859207153320312,0.0,118.15735626220703,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,2.818903923034668,10.859207153320312,23.04401397705078,42.42318344116211,74.560791015625,118.15735626220703
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-02-01,PCK-04,TiRex2,226.77310180664062,80.67024230957031,753.32470703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,80.67024230957031,108.01671600341797,138.2144317626953,177.0008544921875,226.77310180664062,291.982421875,383.9521484375,527.70703125,753.32470703125
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-03-01,PCK-04,TiRex2,2.6688156127929688,0.0,72.853271484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.0,2.6688156127929688,9.422645568847656,20.201669692993164,40.144168853759766,72.853271484375
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-04-01,PCK-04,TiRex2,9.852005004882812,0.0,64.99330139160156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.21657657623291016,4.861899375915527,9.852005004882812,15.946918487548828,24.121986389160156,38.39046859741211,64.99330139160156
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-05-01,PCK-04,TiRex2,16.85708236694336,0.0,74.95962524414062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.5344924926757812,7.162459373474121,12.169459342956543,16.85708236694336,22.340320587158203,29.95107650756836,44.19831848144531,74.95962524414062
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,2027-06-01,PCK-04,TiRex2,11.547218322753906,0.0,60.995697021484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,3.0334081649780273,7.164456844329834,11.547218322753906,16.555072784423828,23.28176498413086,34.958438873291016,60.995697021484375
PCK,Packaging Equipment,Packaging Equipment Precision,2026-07-01,PCK-05,TiRex2,206.59738159179688,165.53916931152344,254.16403198242188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,165.53916931152344,178.46896362304688,188.62657165527344,197.8402099609375,206.59738159179688,215.41433715820312,225.15455627441406,237.0201873779297,254.16403198242188
PCK,Packaging Equipment,Packaging Equipment Precision,2026-08-01,PCK-05,TiRex2,0.0,0.0,22.51296043395996,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,2.925302505493164,6.709005832672119,12.410228729248047,22.51296043395996
PCK,Packaging Equipment,Packaging Equipment Precision,2026-09-01,PCK-05,TiRex2,209.25619506835938,163.36297607421875,262.53656005859375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,163.36297607421875,178.12196350097656,189.50485229492188,199.63121032714844,209.25619506835938,219.0738525390625,229.95217895507812,243.2960662841797,262.53656005859375
PCK,Packaging Equipment,Packaging Equipment Precision,2026-10-01,PCK-05,TiRex2,0.0,0.0,26.118244171142578,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,2.5239412784576416,7.245575904846191,14.360085487365723,26.118244171142578
PCK,Packaging Equipment,Packaging Equipment Precision,2026-11-01,PCK-05,TiRex2,203.60104370117188,153.84182739257812,263.40777587890625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,153.84182739257812,169.40985107421875,181.69149780273438,192.89988708496094,203.60104370117188,214.51385498046875,226.52279663085938,241.55628967285156,263.40777587890625
PCK,Packaging Equipment,Packaging Equipment Precision,2026-12-01,PCK-05,TiRex2,0.0,0.0,27.242250442504883,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,2.143934488296509,6.792489528656006,14.34171199798584,27.242250442504883
PCK,Packaging Equipment,Packaging Equipment Precision,2027-01-01,PCK-05,TiRex2,191.80360412597656,141.43804931640625,253.3346710205078,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,141.43804931640625,157.25389099121094,169.6388397216797,180.85870361328125,191.80360412597656,203.1200408935547,215.7398681640625,231.21058654785156,253.3346710205078
PCK,Packaging Equipment,Packaging Equipment Precision,2027-02-01,PCK-05,TiRex2,0.0,0.0,28.527849197387695,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,2.297722578048706,7.212926864624023,15.127967834472656,28.527849197387695
PCK,Packaging Equipment,Packaging Equipment Precision,2027-03-01,PCK-05,TiRex2,201.37930297851562,149.3466796875,261.2903747558594,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,149.3466796875,165.46786499023438,178.68850708007812,190.34666442871094,201.37930297851562,212.43214416503906,224.324462890625,239.20468139648438,261.2903747558594
PCK,Packaging Equipment,Packaging Equipment Precision,2027-04-01,PCK-05,TiRex2,0.0,0.0,30.144201278686523,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,3.1282691955566406,8.07629680633545,16.17015838623047,30.144201278686523
PCK,Packaging Equipment,Packaging Equipment Precision,2027-05-01,PCK-05,TiRex2,206.41351318359375,151.56216430664062,268.57861328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,151.56216430664062,168.26138305664062,182.16610717773438,194.6659393310547,206.41351318359375,218.23548889160156,230.43370056152344,245.46234130859375,268.57861328125
PCK,Packaging Equipment,Packaging Equipment Precision,2027-06-01,PCK-05,TiRex2,0.0,0.0,31.491546630859375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,2.5961334705352783,8.00272274017334,16.671512603759766,31.491546630859375
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-07-01,PCK-06,TiRex2,3.0114212036132812,0.0,107.2497329711914,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.9296984672546387,3.0114212036132812,6.564373016357422,15.64533519744873,37.87274932861328,107.2497329711914
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-08-01,PCK-06,TiRex2,0.8355865478515625,0.0,151.8916473388672,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.0,0.8355865478515625,3.5822715759277344,14.128074645996094,49.79708480834961,151.8916473388672
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-09-01,PCK-06,TiRex2,6.817070007324219,0.0,208.02276611328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,1.4271745681762695,4.553905487060547,6.817070007324219,10.865386962890625,26.361759185791016,74.36448669433594,208.02276611328125
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-10-01,PCK-06,TiRex2,14.2083740234375,0.0,265.32684326171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,2.1645116806030273,8.076794624328613,14.2083740234375,22.126123428344727,42.62006378173828,99.90167236328125,265.32684326171875
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-11-01,PCK-06,TiRex2,8.732261657714844,0.0,279.4820861816406,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.4253711700439453,4.763044357299805,8.732261657714844,13.00728988647461,30.985103607177734,96.09752655029297,279.4820861816406
PCK,Packaging Equipment,Packaging Equipment High Capacity,2026-12-01,PCK-06,TiRex2,6.686820983886719,0.0,295.5216369628906,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,3.202448844909668,6.686820983886719,10.485344886779785,29.469554901123047,99.79541015625,295.5216369628906
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-01-01,PCK-06,TiRex2,12.019638061523438,0.0,321.61810302734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.4543590545654297,2.822340965270996,7.694531440734863,12.019638061523438,15.384773254394531,32.134849548339844,105.78849029541016,321.61810302734375
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-02-01,PCK-06,TiRex2,9.667800903320312,0.0,323.88433837890625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.7360982894897461,5.585885524749756,9.667800903320312,12.189262390136719,25.676513671875,100.1180191040039,323.88433837890625
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-03-01,PCK-06,TiRex2,6.6786322593688965,0.0,304.8551025390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,1,True,0.0,1.2042946815490723,3.0161032676696777,6.410840034484863,6.6786322593688965,8.549606323242188,12.80531120300293,85.6291732788086,304.8551025390625
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-04-01,PCK-06,TiRex2,7.760302543640137,0.0,326.60931396484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,1,True,0.0,0.03921318054199219,1.6091179847717285,5.539802551269531,7.760302543640137,8.369873046875,15.279691696166992,92.22450256347656,326.60931396484375
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-05-01,PCK-06,TiRex2,15.974408149719238,1.865708351135254,347.49969482421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,1,True,1.865708351135254,4.4839982986450195,7.164303779602051,12.199240684509277,15.974408149719238,16.10595703125,23.506576538085938,101.33936309814453,347.49969482421875
PCK,Packaging Equipment,Packaging Equipment High Capacity,2027-06-01,PCK-06,TiRex2,8.243548393249512,0.0,335.806640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,1,True,0.0,0.47996997833251953,2.1656088829040527,6.304660320281982,8.243548393249512,9.396720886230469,14.132888793945312,91.37891387939453,335.806640625
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-07-01,PCK-07,TiRex2,91.10641479492188,28.880496978759766,153.27835083007812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,28.880496978759766,50.57830047607422,65.84889221191406,79.07769775390625,91.10641479492188,103.36043548583984,115.95851135253906,130.737060546875,153.27835083007812
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-08-01,PCK-07,TiRex2,241.32215881347656,166.77560424804688,311.8562927246094,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,166.77560424804688,191.1583251953125,208.92127990722656,225.2537384033203,241.32215881347656,257.28173828125,273.168701171875,289.587890625,311.8562927246094
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-09-01,PCK-07,TiRex2,264.2750244140625,196.87481689453125,342.4464111328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,196.87481689453125,219.18551635742188,235.1559295654297,249.76483154296875,264.2750244140625,279.2311096191406,295.1620178222656,313.91497802734375,342.4464111328125
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-10-01,PCK-07,TiRex2,615.814453125,502.40740966796875,724.4806518554688,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,502.40740966796875,537.7984619140625,565.3815307617188,590.8660888671875,615.814453125,639.3441772460938,662.0941162109375,686.2249145507812,724.4806518554688
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-11-01,PCK-07,TiRex2,809.8277587890625,694.9664306640625,947.3917846679688,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,694.9664306640625,732.929443359375,760.2202758789062,785.7471923828125,809.8277587890625,834.1586303710938,858.9942016601562,889.628173828125,947.3917846679688
PCK,Packaging Equipment,Packaging Equipment Service Kit,2026-12-01,PCK-07,TiRex2,42.452545166015625,0.0,105.45098876953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,4.175991058349609,18.92307472229004,31.076313018798828,42.452545166015625,54.898014068603516,67.04004669189453,81.568359375,105.45098876953125
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-01-01,PCK-07,TiRex2,60.13188171386719,6.9297027587890625,129.64608764648438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,6.9297027587890625,28.426496505737305,40.77164840698242,50.20241165161133,60.13188171386719,71.80880737304688,84.36724853515625,101.13255310058594,129.64608764648438
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-02-01,PCK-07,TiRex2,75.423095703125,13.15939712524414,135.41395568847656,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,13.15939712524414,38.96352005004883,53.598121643066406,64.71617126464844,75.423095703125,86.31395721435547,96.94844818115234,110.92646026611328,135.41395568847656
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-03-01,PCK-07,TiRex2,108.52395629882812,42.546630859375,176.05337524414062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,42.546630859375,66.8404769897461,83.48078918457031,96.51240539550781,108.52395629882812,120.50987243652344,132.5741729736328,148.81509399414062,176.05337524414062
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-04-01,PCK-07,TiRex2,243.9328155517578,155.21119689941406,326.6445007324219,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,155.21119689941406,184.1095428466797,206.8197784423828,226.2869110107422,243.9328155517578,261.12548828125,276.9307556152344,296.796630859375,326.6445007324219
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-05-01,PCK-07,TiRex2,265.16180419921875,188.06887817382812,352.8680725097656,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,188.06887817382812,213.6925048828125,232.53622436523438,249.1868438720703,265.16180419921875,281.9286193847656,299.3193664550781,321.1922607421875,352.8680725097656
PCK,Packaging Equipment,Packaging Equipment Service Kit,2027-06-01,PCK-07,TiRex2,598.9837646484375,476.8229675292969,725.9345703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,476.8229675292969,512.9594116210938,544.346923828125,572.7255859375,598.9837646484375,624.6406860351562,649.3505249023438,679.1353759765625,725.9345703125
PCK,Packaging Equipment,Packaging Equipment Premium,2026-07-01,PCK-08,TiRex2,64.12588500976562,0.0,283.5181884765625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,3.3354721069335938,22.168838500976562,41.90973663330078,64.12588500976562,93.27729797363281,132.5865936279297,187.67091369628906,283.5181884765625
PCK,Packaging Equipment,Packaging Equipment Premium,2026-08-01,PCK-08,TiRex2,8.41839599609375,0.0,222.3651123046875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,0.46999692916870117,8.41839599609375,22.85213851928711,52.212745666503906,111.54241180419922,222.3651123046875
PCK,Packaging Equipment,Packaging Equipment Premium,2026-09-01,PCK-08,TiRex2,177.31590270996094,0.0,664.9249877929688,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,25.090301513671875,71.39891815185547,122.6148452758789,177.31590270996094,238.79991149902344,317.8292236328125,438.73052978515625,664.9249877929688
PCK,Packaging Equipment,Packaging Equipment Premium,2026-10-01,PCK-08,TiRex2,30.078094482421875,0.0,289.5919494628906,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,10.397905349731445,30.078094482421875,57.33785629272461,100.63567352294922,171.6569366455078,289.5919494628906
PCK,Packaging Equipment,Packaging Equipment Premium,2026-11-01,PCK-08,TiRex2,129.8330078125,0.0,575.9903564453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,37.20777130126953,80.86872863769531,129.8330078125,185.4093475341797,258.48345947265625,372.63629150390625,575.9903564453125
PCK,Packaging Equipment,Packaging Equipment Premium,2026-12-01,PCK-08,TiRex2,269.09967041015625,18.535049438476562,997.871826171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,18.535049438476562,73.06103515625,131.56393432617188,196.79122924804688,269.09967041015625,353.5714416503906,467.24945068359375,654.035400390625,997.871826171875
PCK,Packaging Equipment,Packaging Equipment Premium,2027-01-01,PCK-08,TiRex2,44.898101806640625,0.0,329.3571472167969,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,3.2826309204101562,22.332799911499023,44.898101806640625,74.33946228027344,119.03678131103516,197.27749633789062,329.3571472167969
PCK,Packaging Equipment,Packaging Equipment Premium,2027-02-01,PCK-08,TiRex2,447.2836608886719,157.47183227539062,1543.1845703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,157.47183227539062,210.7923583984375,272.4686279296875,350.51483154296875,447.2836608886719,569.60400390625,739.514892578125,1018.7764892578125,1543.1845703125
PCK,Packaging Equipment,Packaging Equipment Premium,2027-03-01,PCK-08,TiRex2,15.49755859375,0.0,234.9764404296875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,4.068948745727539,15.49755859375,32.81700134277344,62.845970153808594,122.03053283691406,234.9764404296875
PCK,Packaging Equipment,Packaging Equipment Premium,2027-04-01,PCK-08,TiRex2,24.248519897460938,0.0,208.25381469726562,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,7.773780822753906,24.248519897460938,43.31214904785156,68.54664611816406,114.97906494140625,208.25381469726562
PCK,Packaging Equipment,Packaging Equipment Premium,2027-05-01,PCK-08,TiRex2,9.530838012695312,0.0,191.00912475585938,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,0.0,1.6411972045898438,9.530838012695312,19.96830940246582,38.53718948364258,83.4664306640625,191.00912475585938
PCK,Packaging Equipment,Packaging Equipment Premium,2027-06-01,PCK-08,TiRex2,37.454078674316406,0.0,210.905029296875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Lumpy,0,0,False,0.0,0.0,3.2446250915527344,20.393362045288086,37.454078674316406,54.82841873168945,76.23497009277344,116.13703155517578,210.905029296875
SEA,Sealing Systems,Sealing Systems Core,2026-07-01,SEA-01,TiRex2,701.063232421875,655.1277465820312,750.2575073242188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,655.1277465820312,671.3600463867188,682.6502685546875,692.20751953125,701.063232421875,710.0621337890625,720.0512084960938,732.3278198242188,750.2575073242188
SEA,Sealing Systems,Sealing Systems Core,2026-08-01,SEA-01,TiRex2,702.00732421875,649.1495361328125,759.13818359375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,649.1495361328125,667.7550659179688,680.6329345703125,691.6043090820312,702.00732421875,712.7037353515625,724.335693359375,738.3278198242188,759.13818359375
SEA,Sealing Systems,Sealing Systems Core,2026-09-01,SEA-01,TiRex2,701.3502197265625,644.8107299804688,761.8253173828125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,644.8107299804688,664.64794921875,678.5091552734375,690.2394409179688,701.3502197265625,712.694091796875,724.9729614257812,739.8198852539062,761.8253173828125
SEA,Sealing Systems,Sealing Systems Core,2026-10-01,SEA-01,TiRex2,699.4697875976562,639.83642578125,760.7394409179688,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,639.83642578125,660.922119140625,675.6082153320312,687.864990234375,699.4697875976562,711.2445068359375,723.815185546875,738.73681640625,760.7394409179688
SEA,Sealing Systems,Sealing Systems Core,2026-11-01,SEA-01,TiRex2,699.7262573242188,638.6685791015625,763.6614990234375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,638.6685791015625,660.0252075195312,674.9678955078125,687.68701171875,699.7262573242188,712.0101318359375,725.0880737304688,740.5411987304688,763.6614990234375
SEA,Sealing Systems,Sealing Systems Core,2026-12-01,SEA-01,TiRex2,699.4965209960938,637.2935180664062,764.2197265625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,637.2935180664062,658.971923828125,674.2115478515625,687.26171875,699.4965209960938,711.9343872070312,725.1703491210938,740.830810546875,764.2197265625
SEA,Sealing Systems,Sealing Systems Core,2027-01-01,SEA-01,TiRex2,700.106201171875,637.7736206054688,767.2073974609375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,637.7736206054688,659.4657592773438,674.6381225585938,687.725341796875,700.106201171875,712.855224609375,726.636962890625,742.8363647460938,767.2073974609375
SEA,Sealing Systems,Sealing Systems Core,2027-02-01,SEA-01,TiRex2,698.4240112304688,634.6661987304688,764.4938354492188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,634.6661987304688,657.113037109375,672.5693359375,685.941650390625,698.4240112304688,711.1178588867188,724.8225708007812,740.7416381835938,764.4938354492188
SEA,Sealing Systems,Sealing Systems Core,2027-03-01,SEA-01,TiRex2,698.052001953125,634.6580200195312,765.025146484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,634.6580200195312,656.815673828125,672.2462768554688,685.62744140625,698.052001953125,710.71630859375,724.670654296875,740.9541625976562,765.025146484375
SEA,Sealing Systems,Sealing Systems Core,2027-04-01,SEA-01,TiRex2,698.5587158203125,633.753173828125,766.2342529296875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,633.753173828125,656.4822998046875,672.2490844726562,685.9432373046875,698.5587158203125,711.3424682617188,725.3888549804688,741.817626953125,766.2342529296875
SEA,Sealing Systems,Sealing Systems Core,2027-05-01,SEA-01,TiRex2,698.2323608398438,632.7281494140625,766.3786010742188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,632.7281494140625,655.797607421875,671.7127075195312,685.5152587890625,698.2323608398438,711.1780395507812,725.4380493164062,741.904296875,766.3786010742188
SEA,Sealing Systems,Sealing Systems Core,2027-06-01,SEA-01,TiRex2,698.5626831054688,633.390869140625,766.9862670898438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,633.390869140625,656.3651123046875,672.166748046875,685.8580322265625,698.5626831054688,711.5169067382812,725.8233032226562,742.3880615234375,766.9862670898438
SEA,Sealing Systems,Sealing Systems Compact,2026-07-01,SEA-02,TiRex2,898.4986572265625,823.19970703125,972.9046020507812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,823.19970703125,850.50146484375,869.2777709960938,884.652099609375,898.4986572265625,912.1453857421875,927.0690307617188,945.404296875,972.9046020507812
SEA,Sealing Systems,Sealing Systems Compact,2026-08-01,SEA-02,TiRex2,891.9713134765625,808.62890625,975.4009399414062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,808.62890625,839.1098022460938,859.991943359375,876.8517456054688,891.9713134765625,907.1633911132812,923.7665405273438,944.336669921875,975.4009399414062
SEA,Sealing Systems,Sealing Systems Compact,2026-09-01,SEA-02,TiRex2,905.5970458984375,817.6856689453125,994.1184692382812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,817.6856689453125,849.808837890625,872.0615844726562,889.8375244140625,905.5970458984375,921.1591796875,938.4036865234375,960.3555908203125,994.1184692382812
SEA,Sealing Systems,Sealing Systems Compact,2026-10-01,SEA-02,TiRex2,874.884765625,783.0384521484375,967.633056640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,783.0384521484375,817.4603271484375,840.5317993164062,858.7259521484375,874.884765625,891.2799072265625,909.6777954101562,932.9754638671875,967.633056640625
SEA,Sealing Systems,Sealing Systems Compact,2026-11-01,SEA-02,TiRex2,859.874755859375,763.3033447265625,952.9970092773438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,763.3033447265625,800.2507934570312,824.2972412109375,843.1027221679688,859.874755859375,876.6693115234375,895.4307250976562,918.8228149414062,952.9970092773438
SEA,Sealing Systems,Sealing Systems Compact,2026-12-01,SEA-02,TiRex2,862.1535034179688,769.8387451171875,955.3944702148438,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,769.8387451171875,806.0709228515625,829.0692749023438,846.524658203125,862.1535034179688,878.1642456054688,896.3178100585938,919.8104248046875,955.3944702148438
SEA,Sealing Systems,Sealing Systems Compact,2027-01-01,SEA-02,TiRex2,846.2742919921875,749.3797607421875,938.0530395507812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,749.3797607421875,787.8416137695312,811.7410278320312,829.8688354492188,846.2742919921875,863.0498657226562,881.4992065429688,904.489990234375,938.0530395507812
SEA,Sealing Systems,Sealing Systems Compact,2027-02-01,SEA-02,TiRex2,846.7327270507812,748.2750854492188,943.2266845703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,748.2750854492188,787.7052612304688,811.7552490234375,829.8999633789062,846.7327270507812,864.3057861328125,883.7411499023438,907.9049072265625,943.2266845703125
SEA,Sealing Systems,Sealing Systems Compact,2027-03-01,SEA-02,TiRex2,855.7263793945312,758.8063354492188,951.2303466796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,758.8063354492188,797.85595703125,821.740966796875,839.529052734375,855.7263793945312,872.611572265625,891.2799682617188,915.158203125,951.2303466796875
SEA,Sealing Systems,Sealing Systems Compact,2027-04-01,SEA-02,TiRex2,831.3265380859375,714.5584106445312,936.6827392578125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,714.5584106445312,761.582275390625,790.3900146484375,811.8836059570312,831.3265380859375,851.2099609375,872.5591430664062,898.7296142578125,936.6827392578125
SEA,Sealing Systems,Sealing Systems Compact,2027-05-01,SEA-02,TiRex2,872.9011840820312,774.088623046875,973.317626953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,774.088623046875,813.525634765625,837.9923706054688,856.2186279296875,872.9011840820312,890.5745239257812,910.0278930664062,934.9110107421875,973.317626953125
