Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2024-03-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,355,315.1130253022723,31.768424046236504,8.118550651491148,323.23157595376347,Intermittent
2024-04-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,347,326.3238058657256,8.338259155027586,12.337934979246825,338.6617408449724,Intermittent
2024-05-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,276,337.53458642917883,-61.648653511202696,0.11406708202389382,337.6486535112027,Intermittent
2024-06-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,82,344.2819350526505,-58.31174821374194,-203.97018683890857,140.31174821374194,Intermittent
2024-07-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,182,351.02928367612213,-132.864140694936,-36.165142981186136,314.864140694936,Intermittent
2024-08-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,323,358.1719605973283,-55.396685466988636,20.22472486966035,378.39668546698863,Intermittent
2024-09-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,374,365.31463751853437,-12.113252427148835,20.798614908614468,386.11325242714884,Intermittent
2024-10-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,403,368.1545011324398,79.55664933481528,-44.711150467255095,323.4433506651847,Intermittent
2024-11-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,450,370.9943647463452,40.90662690375381,38.099008349901,409.0933730962462,Intermittent
2024-12-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,506,366.64439986155384,74.09131168143193,65.26428845701423,431.90868831856807,Intermittent
2025-01-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,425,362.2944349767625,54.682979656313854,8.022585366923636,370.3170203436861,Intermittent
2025-02-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,351,357.1357025385387,30.990228195706976,-37.125930734245685,320.009771804293,Intermittent
2025-03-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,157,351.97697010031493,31.768424046236504,-226.74539414655143,125.2315759537635,Intermittent
2025-04-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,340,344.440166603742,8.338259155027586,-12.778425758769572,331.6617408449724,Intermittent
2025-05-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,271,336.90336310716907,-61.648653511202696,-4.254709595966347,332.6486535112027,Intermittent
2025-06-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,287,334.76007338211764,-58.31174821374194,10.551674831624325,345.31174821374196,Intermittent
2025-07-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,307,332.61678365706626,-132.864140694936,107.24735703786973,439.864140694936,Intermittent
2025-08-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,249,334.96562720806804,-55.396685466988636,-30.568941741079414,304.39668546698863,Intermittent
2025-09-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,305,337.3144707590698,-12.113252427148835,-20.201218331920984,317.11325242714884,Intermittent
2025-10-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,211,339.12723499701895,79.55664933481528,-207.68388433183424,131.4433506651847,Intermittent
2025-11-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,388,340.939999234968,40.90662690375381,6.153373861278169,347.0933730962462,Intermittent
2025-12-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,117,344.5480280549122,74.09131168143193,-301.63933973634414,42.90868831856807,Intermittent
2026-01-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,430,348.1560568748564,54.682979656313854,27.16096346882972,375.3170203436861,Intermittent
2026-02-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,376,351.1338831024435,30.990228195706976,-6.124111298150524,345.009771804293,Intermittent
2026-03-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,379,354.11170933003064,31.768424046236504,-6.8801333762671675,347.23157595376347,Intermittent
2026-04-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,367,356.2088849358358,8.338259155027586,2.4528559091366446,358.6617408449724,Intermittent
2026-05-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,303,358.30606054164093,-61.648653511202696,6.342592969561792,364.6486535112027,Intermittent
2026-06-01,PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,293,359.9817392470226,-58.31174821374194,-8.66999103328061,351.31174821374196,Intermittent
2023-07-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,635,643.8680153878316,-15.574404970225155,6.706389582393513,650.5744049702251,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,713,645.4799155956367,70.73304985513346,-3.2129654507701844,642.2669501448665,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,702,647.0918158034418,50.67871890323839,4.229465293319777,651.3212810967616,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,688,648.9248452630113,48.41733369666091,-9.342178959672196,639.5826663033391,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,700,650.7578747225808,44.284826057223754,4.957299220195409,655.7151739427762,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,676,652.7755416989891,33.99825050476242,-10.77379220375144,642.0017494952376,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,615,654.7932086753973,-31.88318600439404,-7.910022671003276,646.883186004394,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,641,657.2462224878122,-21.81938112680024,5.573158638988048,662.8193811268003,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,641,659.6992363002273,-55.84153330142012,37.14229700119279,696.8415333014201,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,622,662.8534202709175,-30.36653573375287,-10.486884537164542,652.3665357337529,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,610,666.0076042416075,-43.83606248272567,-12.171541758881858,653.8360624827257,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,632,669.9853246697,-48.791086195923626,10.805761526223591,680.7910861959236,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,632,673.9630450977925,-15.574404970225155,-26.388640127567328,647.5744049702251,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,765,679.9962115497118,70.73304985513346,14.27073859515474,694.2669501448665,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,705,686.0293780016311,50.67871890323839,-31.708096904869535,654.3212810967616,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,765,686.4713427605484,48.41733369666091,30.11132354279073,716.5826663033391,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,747,686.9133075194658,44.284826057223754,15.801866423310457,702.7151739427762,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,635,686.9972642786465,33.99825050476242,-85.99551478340891,601.0017494952376,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,770,687.0812210378273,-31.88318600439404,114.80196496656674,801.883186004394,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,655,684.9217854346163,-21.81938112680024,-8.10240430781596,676.8193811268003,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,623,682.7623498314052,-55.84153330142012,-3.9208165299851316,678.8415333014201,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,650,683.0653335915242,-30.36653573375287,-2.6987978577712965,680.3665357337529,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,632,683.3683173516433,-43.83606248272567,-7.532254868917676,675.8360624827257,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,696,684.5293916117805,-48.791086195923626,60.26169458414313,744.7910861959236,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,683,685.6904658719177,-15.574404970225155,12.88393909830745,698.5744049702251,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,746,687.3887312796387,70.73304985513346,-12.121781134772164,675.2669501448665,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,757,689.0869966873596,50.67871890323839,17.234284409401994,706.3212810967616,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,726,691.6971064085518,48.41733369666091,-14.11444010521268,677.5826663033391,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,711,694.307216129744,44.284826057223754,-27.592042186967774,666.7151739427762,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,784,698.617155493414,33.99825050476242,51.38459400182364,750.0017494952376,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,678,702.9270948570841,-31.88318600439404,6.956091147309962,709.883186004394,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,687,707.6564097945407,-21.81938112680024,1.1629713322596444,708.8193811268003,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,636,712.3857247319971,-55.84153330142012,-20.54419143057703,691.8415333014201,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,699,717.0633886135856,-30.36653573375287,12.303147120167296,729.3665357337529,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,699,721.741052495174,-43.83606248272567,21.095009987551634,742.8360624827257,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Core,SEA-01,659,726.4758809252297,-48.791086195923626,-18.684794729306077,707.7910861959236,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,815,772.5580178686366,39.411319914756184,3.0306622166071975,775.5886800852438,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,854,778.1993345218475,61.86446385364528,13.936201624507248,792.1355361463548,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,771,783.8406511750585,9.017200455768174,-21.857851630826644,761.9827995442319,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,810,789.1468242802456,30.327243112015207,-9.47406739226085,779.6727568879847,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,788,794.4529973854327,-2.580429911849064,-3.872567473583672,790.580429911849,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,797,799.7543852055621,-23.81981967192759,21.065434466365446,820.8198196719276,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,756,805.0557730256915,-58.701436068277594,9.645663042586193,814.7014360682776,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,823,811.9118423177983,11.537800792113968,-0.44964310991235834,811.462199207886,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,822,818.7679116099054,-169.6234868909698,172.8555752810645,991.6234868909698,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,791,825.2271395321789,19.986255191683888,-54.213394723862734,771.0137448083161,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,891,831.6863674544525,34.4419337358429,24.87169880970464,856.5580662641571,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,865,841.3750264667372,48.138963345550586,-24.51398981228772,816.8610366544494,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,917,851.0636854790217,39.411319914756184,26.524994606222094,877.5886800852438,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,914,856.8541174295913,61.86446385364528,-4.718581283236517,852.1355361463548,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,748,862.6445493801609,9.017200455768174,-123.66174983592907,738.9827995442319,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,960,867.2931733392418,30.327243112015207,62.37958354874297,929.6727568879847,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,869,871.9417972983227,-2.580429911849064,-0.3613673864737166,871.580429911849,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,822,875.182236454239,-23.81981967192759,-29.36241678231147,845.8198196719276,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,787,878.4226756101555,-58.701436068277594,-32.72123954187782,845.7014360682776,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,912,879.2263018603279,11.537800792113968,21.23589734755808,900.462199207886,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,740,880.0299281105004,-169.6234868909698,29.593558780469493,909.6234868909698,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,918,881.0792538798653,19.986255191683888,16.934490928450828,898.0137448083161,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,883,882.1285796492302,34.4419337358429,-33.57051338507313,848.5580662641571,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,965,879.257483500556,48.138963345550586,37.60355315389347,916.8610366544494,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,888,876.3863873518816,39.411319914756184,-27.797707266637758,848.5886800852438,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,929,874.0515210198473,61.86446385364528,-6.915984873492562,867.1355361463548,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,907,871.7166546878129,9.017200455768174,26.26614485641892,897.9827995442319,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,872,869.5643190749876,30.327243112015207,-27.89156218700282,841.6727568879847,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,871,867.4119834621622,-2.580429911849064,6.168446449686826,873.580429911849,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,850,865.4395971663228,-23.81981967192759,8.38022250560482,873.8198196719276,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,827,863.4672108704832,-58.701436068277594,22.234225197794444,885.7014360682776,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,854,861.1836294636412,11.537800792113968,-18.721430255755195,842.462199207886,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,661,858.9000480567992,-169.6234868909698,-28.27656116582932,830.6234868909698,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,900,856.3615093620426,19.986255191683888,23.652235446273494,880.0137448083161,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,896,853.8229706672861,34.4419337358429,7.7350955968710196,861.5580662641571,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Compact,SEA-02,892,851.3682978662256,48.138963345550586,-7.507261211776154,843.8610366544494,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1042,943.808576645001,132.3454900775805,-34.15406672258155,909.6545099224195,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1008,956.0996608594369,60.74038975996931,-8.840050619406156,947.2596102400307,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,998,968.3907450738728,32.52110712917115,-2.9118522030439635,965.4788928708289,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,988,979.187088680688,-44.73876037819813,53.55167169751007,1032.738760378198,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,989,989.9834322875031,-21.261933973940163,20.27850168643704,1010.2619339739401,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,945,998.1948909340695,-68.9210962516405,15.726205317571043,1013.9210962516405,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,912,1006.4063495806358,-99.36961322253421,4.963263641898379,1011.3696132225342,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,971,1001.5784621498397,-41.52597833031676,10.947516180477123,1012.5259783303168,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,978,996.7505747190434,-12.965177081468783,-5.785397637574533,990.9651770814688,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1215,988.6917429913208,-52.39753458840452,278.7057915970838,1267.3975345884046,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1093,980.6329112635983,82.18063530296425,30.186453433437464,1010.8193646970358,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,965,977.08556435333,33.39246111032974,-45.47802546365972,931.6075388896703,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1127,973.5382174430617,132.3454900775805,21.116292479357753,994.6545099224195,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,996,981.2662212088146,60.74038975996931,-46.00661096878389,935.2596102400307,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,945,988.9942249745674,32.52110712917115,-76.5153321037385,912.4788928708289,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,976,1000.9169423167227,-44.73876037819813,19.82181806147537,1020.7387603781981,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1013,1012.8396596588781,-21.261933973940163,21.422274315062054,1034.2619339739401,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,976,1024.1229846950218,-68.9210962516405,20.798111556618778,1044.9210962516406,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,989,1035.4063097311655,-99.36961322253421,52.963303491368606,1088.369613222534,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,989,1039.301132211665,-41.52597833031676,-8.77515388134816,1030.5259783303168,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1000,1043.1959546921646,-12.965177081468783,-30.23077761069578,1012.9651770814688,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1032,1044.3801785902006,-52.39753458840452,40.01735599820404,1084.3975345884046,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1080,1045.5644024882363,82.18063530296425,-47.7450377912005,997.8193646970358,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1083,1041.109253290296,33.39246111032974,8.498285599374185,1049.6075388896702,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1178,1036.6541040923557,132.3454900775805,9.000405830063755,1045.6545099224195,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1141,1026.6615982149524,60.74038975996931,53.59801202507833,1080.2596102400307,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1126,1016.669092337549,32.52110712917115,76.80980053327971,1093.4788928708288,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,864,1012.7503272553913,-44.73876037819813,-104.01156687719322,908.7387603781981,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,940,1008.8315621732337,-21.261933973940163,-47.56962819929356,961.2619339739401,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,907,1017.3748320989903,-68.9210962516405,-41.453735847349776,975.9210962516405,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,862,1025.918102024747,-99.36961322253421,-64.54848880221277,961.3696132225342,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1000,1046.848496316351,-41.52597833031676,-5.3225179860342,1041.5259783303168,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1088,1067.778890607955,-12.965177081468783,33.186286473513746,1100.9651770814687,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,997,1091.79966310717,-52.39753458840452,-42.402128518765494,1049.3975345884046,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1210,1115.8204356063854,82.18063530296425,11.998929090650336,1127.8193646970358,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Standard,SEA-03,1207,1141.598108267081,33.39246111032974,32.00943062258921,1173.6075388896702,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1127,1135.858948002671,-26.10827310188529,17.249325099214275,1153.1082731018853,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1151,1138.279666549569,32.995270410267004,-20.27493695983594,1118.004729589733,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1198,1140.7003850964668,59.60144084524512,-2.301825941711968,1138.3985591547548,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1104,1142.972744244284,-49.01269733503445,10.039953090750487,1153.0126973350345,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1114,1145.2451033921013,-15.491297264684938,-15.753806127416283,1129.491297264685,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1081,1147.6474337124528,-60.366884541328645,-6.280549171124221,1141.3668845413285,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1079,1150.0497640328044,-89.46787557883263,18.418111546028285,1168.4678755788327,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1071,1152.2540963334823,-101.67688844776428,20.422792114281947,1172.6768884477642,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1163,1154.4584286341603,22.002643268939238,-13.461071903099537,1140.9973567310608,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1253,1157.5894973898476,103.50478554902621,-8.094282938873675,1149.495214450974,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1241,1160.7205661455346,92.55555387947224,-12.276120025006776,1148.4444461205278,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1199,1166.036124570012,31.464232297497514,1.4996431324905188,1167.5357677025024,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1134,1171.351682994489,-26.10827310188529,-11.243409892603722,1160.1082731018853,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1210,1178.1183237625314,32.995270410267004,-1.1135941727984573,1177.004729589733,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1264,1184.8849645305736,59.60144084524512,19.513594624181223,1204.3985591547548,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1046,1191.5697667477914,-49.01269733503445,-96.55706941275685,1095.0126973350345,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1178,1198.2545689650092,-15.491297264684938,-4.76327170032414,1193.491297264685,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1152,1205.9131233690773,-60.366884541328645,6.453761172251234,1212.3668845413285,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1088,1213.5716777731457,-89.46787557883263,-36.10380219431295,1177.4678755788327,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1120,1218.2517611024796,-101.67688844776428,3.4251273452846362,1221.6768884477642,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1338,1222.9318444318133,22.002643268939238,93.06551229924753,1315.9973567310608,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1365,1226.8705350690725,103.50478554902621,34.62467938190139,1261.495214450974,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1041,1230.8092257063315,92.55555387947224,-282.3647795858037,948.4444461205278,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1262,1231.506945566226,31.464232297497514,-0.9711778637235966,1230.5357677025024,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1202,1232.2046654261205,-26.10827310188529,-4.096392324235239,1228.1082731018853,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1284,1227.5041606903787,32.995270410267004,23.50056889935422,1251.004729589733,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1267,1222.803655954637,59.60144084524512,-15.40509679988213,1207.3985591547548,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1157,1215.5300321924406,-49.01269733503445,-9.517334857406013,1206.0126973350345,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1217,1208.256408430244,-15.491297264684938,24.234888834441108,1232.491297264685,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1251,1201.6177180618774,-60.366884541328645,109.7491664794511,1311.3668845413285,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1191,1194.979027693511,-89.46787557883263,85.48884788532177,1280.4678755788327,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1062,1188.6058380699712,-101.67688844776428,-24.92894962220703,1163.6768884477642,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1218,1182.2326484464315,22.002643268939238,13.76470828462925,1195.9973567310608,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1263,1175.7939055693653,103.50478554902621,-16.29869111839139,1159.495214450974,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1275,1169.355162692299,92.55555387947224,13.089283428228782,1182.4444461205278,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,1370,1163.126992915018,31.464232297497514,175.4087747874844,1338.5357677025024,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1297,1322.0500980884049,8.266547115643661,-33.31664520404843,1288.7334528843564,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1309,1327.4751463737846,-33.61762200296168,15.14247562917717,1342.6176220029618,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1313,1332.9001946591643,-30.120289079639697,10.220094420475334,1343.1202890796396,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1253,1338.0199254457884,-91.83463952002646,6.814714074238054,1344.8346395200265,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1346,1343.1396562324128,-111.22254270938029,114.08288647696759,1457.2225427093804,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1314,1347.4972479824387,-32.418346404299,-1.078901578139721,1346.418346404299,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1370,1351.8548397324646,-2.486599576683178,20.63175984421855,1372.4865995766831,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1374,1351.5257884734829,30.03518485108927,-7.56097332457216,1343.9648151489107,Stable
